nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
42779,59852041.576212116,10787.870984429732,7376,6006,16645,12744,0.0
42787,60336474.63040218,10655.537089679368,7432,5892,16861,12594,0.0
42795,59856529.24042557,10584.58249379653,7321,5989,16914,12563,0.0
42803,59630382.099500835,10847.251804504092,7300,5871,16680,12944,0.0
42811,59917011.781465754,10734.825412619357,7359,5976,16744,12724,0.0
42819,59734792.46326973,10666.000895105213,7296,5946,16882,12687,0.0
42827,60353344.465958446,10614.741712381536,7447,5926,16814,12632,0.0
42835,60534572.107785694,10683.583543577855,7488,5916,16765,12658,0.0
42843,60545806.66749841,10648.83248628507,7521,5771,17005,12538,0.0
42851,60070934.17920143,10854.939961193077,7438,5907,16600,12898,0.0
42859,60360910.97211058,10716.742048312795,7471,5901,16780,12699,0.0
42867,59866777.44917416,10702.31074633952,7365,5915,16855,12724,0.0
42875,60323923.21534994,10808.527310769112,7490,5804,16814,12759,0.0
42883,60830932.22766698,10658.579177299664,7602,5909,16779,12585,0.0
42891,60075479.518218905,10847.316716813828,7439,5786,16724,12934,0.0
42899,60071593.75685531,10786.988303576398,7423,5907,16781,12780,0.0
42907,60282786.123834476,10721.496037578061,7448,5915,16803,12733,0.0
42915,60331416.384618014,10662.7037135191,7413,5880,17000,12614,0.0
42923,60287930.64446634,10717.321230440126,7440,5901,16846,12728,0.0
42931,60017916.14021796,10785.023974705,7346,6026,16710,12841,0.0
42939,60899675.7394064,10620.46107508927,7575,5935,16843,12578,0.0
42947,59956629.37668847,10827.372147060054,7372,5845,16822,12900,0.0
42955,60484753.61258,10571.76714848642,7453,5907,16998,12589,0.0
42963,60202970.676258,10710.053736574795,7438,6069,16770,12678,0.0
42971,60311239.17173174,10683.004061717813,7414,6045,16727,12777,0.0
42979,60825504.97749374,10660.03228783399,7600,5817,16902,12652,0.0
42987,60532832.74909538,10693.292764503003,7507,5931,16890,12651,0.0
42995,60546177.91351193,10789.570009147883,7524,5940,16748,12775,0.0
43003,60755147.12327452,10628.584462688732,7522,5909,16871,12693,0.0
43011,60597567.078500316,10657.191968724817,7467,5972,16838,12726,0.0
43019,60503257.35400695,10657.464699682907,7442,6097,16841,12631,0.0
43027,60059827.94805605,10670.313844149856,7334,5997,16967,12721,0.0
43035,60521748.589981146,10620.434225834879,7433,6082,16859,12653,0.0
43043,59894401.719919816,10810.437693076225,7312,6089,16792,12842,0.0
43051,60435075.47361322,10646.958872206873,7455,5987,16880,12721,0.0
43059,60379480.0120701,10809.18350070865,7406,5890,16842,12913,0.0
43067,61065701.586147405,10698.91005023624,7635,5964,16802,12658,0.0
43075,60612417.96313155,10662.882215729605,7525,5837,16967,12738,0.0
43083,60633750.084246635,10808.424715466394,7512,5898,16834,12831,0.0
43091,60612899.41037822,10725.280324312202,7496,6010,16836,12741,0.0
43099,60621073.450030304,10746.514990129106,7524,5878,16915,12774,0.0
43107,60726352.22873905,10669.408741809613,7508,5934,16957,12700,0.0
43115,60414373.10004567,10769.130224407889,7484,5956,16900,12767,0.0
43123,60304948.002990454,10720.624219524665,7435,6006,16934,12740,0.0
43131,61008473.63736758,10649.846453222677,7628,5967,16925,12603,0.0
43139,60742148.79068467,10745.181552963873,7514,5859,16909,12849,0.0
43147,60576949.16939845,10722.491285941785,7498,6055,16826,12760,0.0
43155,60540817.38873921,10728.065517242308,7483,6027,16816,12821,0.0
43163,60312787.99945393,10796.175806363446,7443,6034,16820,12858,0.0
43171,60843825.47607841,10716.762858687123,7584,5870,16938,12771,0.0
43179,60379520.102875024,10808.04376814791,7410,5958,16947,12856,0.0
43187,60830954.57746087,10772.004622903192,7565,6005,16794,12815,0.0
43195,60801480.82309865,10686.398621468083,7507,5977,16918,12785,0.0
43203,60261773.06491445,10836.556807965206,7399,5954,16931,12911,0.0
43211,60587466.904601626,10803.562166086542,7463,5916,16932,12892,0.0
43219,60333186.08971763,10704.250439669338,7415,5958,17020,12818,0.0
43227,60748068.82287614,10724.827052997343,7516,5959,16965,12779,0.0
43235,60809344.13818452,10581.997397819548,7535,6066,17023,12603,0.0
43243,60678023.542029865,10730.743685277972,7455,6092,16914,12774,0.0
43251,60877007.13260533,10630.05295036939,7553,5864,17118,12708,0.0
43259,60741079.10562178,10595.784588391303,7489,6002,17115,12645,0.0
43267,60951809.26090258,10794.834362155127,7592,6117,16716,12834,0.0
43275,60518537.186547,10721.797036152095,7448,6076,16926,12817,0.0
43283,60524712.12457228,10625.460716955715,7396,6153,16982,12744,0.0
43291,61491374.80663066,10704.99547374368,7721,5977,16885,12700,0.0
43299,61119829.697356515,10671.497791851118,7574,5905,17051,12761,0.0
43307,60991337.145518675,10558.289847883858,7508,6216,16926,12649,0.0
43315,60611213.50278508,10757.308758209081,7456,6045,16973,12833,0.0
43323,60812535.72532254,10766.328020849758,7500,6086,16886,12843,0.0
43331,60606805.22081349,10748.34210588474,7507,5974,17016,12826,0.0
43339,60732881.9749494,10663.202554740043,7484,5952,17099,12796,0.0
43347,61114383.10021258,10665.940942765093,7544,5928,17168,12699,0.0
43355,61238482.68510384,10574.124944851326,7611,5998,17099,12639,0.0
43363,60887923.02234727,10747.989065171969,7532,5997,16990,12836,0.0
43371,60881507.74667605,10855.22965497396,7557,5981,16930,12895,0.0
43379,60788208.889472574,10726.42470275254,7465,6102,16999,12805,0.0
43387,61331801.04961197,10744.35389099151,7686,6023,16908,12762,0.0
43395,61000501.08657115,10826.963672068725,7598,5938,17001,12850,0.0
43403,61061220.813651316,10535.046858689946,7500,6081,17209,12605,0.0
43411,61218034.817683,10652.011567278836,7611,5846,17257,12689,0.0
43419,61032684.76284691,10730.41965418636,7587,6023,17022,12779,0.0
43427,61207853.34850017,10745.649683475596,7622,5896,17095,12806,0.0
43435,61230845.5409975,10612.44745389443,7621,6129,17087,12590,0.0
43443,61152740.56326755,10776.319375286072,7652,6018,16901,12864,0.0
43451,61364484.40105075,10529.704915060967,7628,6011,17264,12540,0.0
43459,60636863.29249841,10686.524731580505,7438,6150,17131,12732,0.0
43467,61094185.11396691,10642.202059248044,7603,5959,17130,12767,0.0
43475,61501451.85922762,10666.241359183749,7704,6134,16936,12693,0.0
43483,61212861.40765806,10676.384508052715,7586,5972,17150,12767,0.0
43491,61699652.28033872,10599.769954357915,7719,6068,17005,12691,0.0
43499,61254343.35616042,10736.525455668134,7621,5976,17069,12825,0.0
43507,61015932.07508757,10663.991541827409,7529,6008,17161,12801,0.0
43515,61178888.19588746,10641.889563538889,7562,6045,17126,12774,0.0
43523,61348989.58623759,10689.462349340954,7622,6063,17057,12773,0.0
43531,61210132.859667875,10593.874665709822,7550,6085,17112,12776,0.0
43539,61411164.64188886,10786.592829605825,7675,6011,16949,12896,0.0
43547,61314501.177199595,10662.176032759988,7563,6005,17153,12818,0.0
43555,61791054.09261432,10734.894067749148,7788,6000,16931,12828,0.0
43563,61307713.5054434,10661.73635508457,7595,6102,17083,12775,0.0
43571,61453840.90400196,10815.531098649813,7659,5980,17089,12835,0.0
43579,61529461.08401617,10672.722283346544,7676,5975,17048,12872,0.0
43587,61437112.62306615,10772.365510181411,7662,5873,17118,12926,0.0
43595,61327890.482094906,10617.221575028285,7580,6275,17020,12712,0.0
43603,61564382.205246575,10753.774278659916,7659,6040,17039,12857,0.0
43611,61260935.137812935,10747.389215123314,7604,6092,17053,12854,0.0
43619,61859563.33431672,10462.878074360386,7702,6041,17289,12579,0.0
43627,61092884.18712974,10663.591353108168,7528,6136,17171,12784,0.0
43635,61876099.608546,10686.726864034232,7774,6081,16986,12786,0.0
43643,61589779.990745544,10767.27959626271,7662,6088,17046,12839,0.0
43651,61191792.77336519,10719.088766461744,7534,6126,17122,12861,0.0
43659,61365792.745717995,10711.148038935024,7640,6070,17121,12820,0.0
43667,61300921.99614982,10675.255679438636,7615,6015,17267,12762,0.0
43675,61854377.48495203,10555.331345557282,7689,6095,17224,12659,0.0
43683,61487495.54017995,10705.196294548876,7662,6030,17159,12824,0.0
43691,61768378.79442346,10647.871756099492,7679,6176,17076,12752,0.0
43699,61879454.16703381,10595.653350702629,7755,6073,17206,12657,0.0
43707,61720744.686722636,10720.01940087639,7713,5994,17157,12835,0.0
43715,61643771.13484906,10587.591160861311,7628,6104,17283,12692,0.0
43723,61898579.562493555,10638.634984066402,7762,6052,17149,12752,0.0
43731,61628529.63188979,10664.034615345343,7654,6152,17121,12796,0.0
43739,61510556.22713372,10814.159810467523,7668,6120,17031,12912,0.0
43747,61599757.028755285,10693.890364672381,7676,6052,17189,12822,0.0
43755,61581725.71819998,10829.141150727926,7671,6012,17164,12900,0.0
43763,61521144.196307756,10596.989763228714,7602,6164,17208,12781,0.0
43771,61324786.40515497,10761.163733426773,7609,6127,17107,12920,0.0
43779,61654775.69229108,10624.043083012322,7690,6008,17392,12681,0.0
43787,61506388.2124863,10658.648957505233,7634,5957,17337,12851,0.0
43795,61351580.28581848,10915.90640507667,7623,5944,17081,13139,0.0
43803,62111380.47616907,10696.162135992885,7838,6028,17117,12812,0.0
43811,61554387.04367513,10653.760800997572,7631,6085,17337,12750,0.0
43819,62373872.18618486,10465.48022817018,7797,6129,17338,12547,0.0
43827,61706325.85168168,10671.652314612302,7667,6213,17105,12834,0.0
43835,61684705.03603772,10559.833545986225,7596,6196,17300,12735,0.0
43843,61784014.08512657,10748.264442295675,7734,6163,17048,12890,0.0
43851,61877320.90754787,10631.825954897979,7763,5973,17330,12777,0.0
43859,61777913.96769624,10684.011694399931,7725,6132,17144,12850,0.0
43867,61463385.49282215,10650.942718595528,7564,6065,17426,12804,0.0
43875,62073342.01213214,10667.167415957923,7730,6128,17215,12794,0.0
43883,61728830.4363155,10827.949150917,7706,6052,17134,12983,0.0
43891,61876301.33475997,10698.2510931214,7725,6083,17239,12836,0.0
43899,61675406.06627697,10654.257089741437,7638,6067,17385,12801,0.0
43907,61981383.20003334,10650.51269910134,7747,6050,17310,12792,0.0
43915,61674837.77912017,10626.490494809728,7661,6031,17420,12795,0.0
43923,61685063.51017185,10745.168094467545,7686,6051,17209,12969,0.0
43931,61813564.14483341,10572.552668106164,7634,6235,17315,12739,0.0
43939,62194371.55855513,10600.135469129187,7747,6108,17349,12727,0.0
43947,62233015.31725051,10639.42890966315,7804,6131,17250,12754,0.0
43955,61854615.900980815,10636.13840407636,7655,6204,17283,12805,0.0
43963,62064986.818400055,10776.35079264796,7775,6103,17129,12948,0.0
43971,62016428.560271785,10646.613319673024,7773,6104,17296,12790,0.0
43979,61884705.5268051,10793.19833692724,7758,6160,17093,12960,0.0
43987,61941197.33620634,10731.124911600215,7725,6182,17163,12909,0.0
43995,62386595.482575506,10674.703581387077,7814,6139,17247,12787,0.0
44003,62093855.39249711,10569.01747136911,7730,6083,17462,12720,0.0
44011,62159296.05335577,10700.808996050155,7797,6074,17126,13006,0.0
44019,62048960.67275991,10601.08553884157,7740,6071,17314,12886,0.0
44027,61996742.95368046,10668.423956723605,7730,6185,17298,12806,0.0
44035,62470945.2852669,10551.743650792543,7830,6130,17284,12783,0.0
44043,62415572.629452236,10497.532205580977,7780,6079,17527,12649,0.0
44051,62196035.300496064,10590.224392795883,7764,6169,17361,12749,0.0
44059,61897552.40381505,10742.506234002192,7728,6145,17227,12951,0.0
44067,61653359.65631494,10799.641420530865,7653,6110,17313,12983,0.0
44075,62498707.42531513,10601.132369046903,7819,6036,17378,12834,0.0
44083,62559856.47918436,10510.133258255368,7822,6176,17454,12623,0.0
44091,61887769.03828868,10676.698924578406,7679,6209,17380,12815,0.0
44099,61895294.133153975,10726.915666847475,7717,6074,17394,12906,0.0
44107,62031508.58092547,10556.952430235104,7710,6230,17491,12668,0.0
44115,62573965.685016684,10564.813939844646,7826,6242,17303,12736,0.0
44123,61748897.44138817,10717.469001895066,7654,6153,17336,12972,0.0
44131,62856393.932697654,10499.127229472297,7935,6001,17525,12662,0.0
44139,62182622.74506602,10793.735330248224,7772,6171,17178,13010,0.0
44147,62483540.13445992,10670.892338693337,7877,5913,17463,12886,0.0
44155,62246207.717517525,10674.769059049146,7786,6086,17417,12858,0.0
44163,61884606.18783399,10805.352866860094,7707,6191,17260,12997,0.0
44171,62620950.010849394,10546.531568726276,7823,6232,17352,12756,0.0
44179,62672303.93550953,10527.780624990986,7869,6175,17425,12702,0.0
44187,62186933.40595464,10779.331825348865,7837,5973,17356,13013,0.0
44195,62605464.03218115,10529.985498824824,7851,6069,17589,12678,0.0
44203,62855048.26811713,10689.416146813932,7944,6108,17272,12871,0.0
44211,62329930.00448413,10581.910897898331,7791,6167,17472,12773,0.0
44219,62347229.00824002,10760.193084026638,7854,6109,17274,12974,0.0
44227,62490457.37227075,10665.270161638455,7828,6200,17357,12834,0.0
44235,62265498.45518948,10676.234907888165,7756,6131,17497,12843,0.0
44243,62344318.18107157,10460.838734302499,7740,6239,17586,12670,0.0
44251,62246079.63236108,10567.759679148261,7737,6119,17546,12841,0.0
44259,62460939.40068068,10658.671525800508,7827,6192,17388,12844,0.0
44267,61951228.53967261,10716.726613027342,7656,6126,17598,12879,0.0
44275,62510007.61024218,10625.31609149283,7782,6246,17409,12830,0.0
44283,62359122.73540704,10648.225080790071,7777,6184,17399,12915,0.0
44291,62490089.13159405,10776.460577391026,7880,6108,17260,13035,0.0
44299,62860148.35475366,10606.65509795617,7917,6214,17316,12844,0.0
44307,62857281.83325354,10610.795951002594,7895,6178,17321,12905,0.0
44315,62538355.38874501,10644.133970617693,7823,6150,17421,12913,0.0
44323,62581074.465768926,10730.95930511155,7867,6022,17468,12958,0.0
44331,62441961.65937429,10678.556010022074,7823,6148,17480,12872,0.0
44339,62536110.8211072,10717.802764636086,7869,6038,17453,12971,0.0
44347,62563295.35808062,10787.918786625874,7877,6158,17338,12966,0.0
44355,62593519.40186896,10670.123718326544,7885,6191,17376,12895,0.0
44363,62603556.71291809,10587.442961565246,7803,6212,17433,12907,0.0
44371,62724471.20681017,10520.373099376939,7867,6219,17598,12679,0.0
44379,62736218.703952804,10644.065966161606,7887,6174,17505,12805,0.0
44387,62528251.22788926,10645.153432872601,7799,6151,17553,12876,0.0
44395,62659237.521608345,10688.890043658546,7879,6214,17392,12902,0.0
44403,62466923.4018015,10618.814509398153,7793,6066,17650,12886,0.0
44411,63115377.06943801,10591.738507264532,7965,6252,17307,12879,0.0
44419,62486266.57752036,10742.070141669623,7829,6153,17476,12953,0.0
44427,62620878.32650389,10705.429880394042,7856,6114,17519,12930,0.0
44435,62512354.198311634,10655.037044162798,7807,6132,17622,12866,0.0
44443,62332759.40465578,10760.814509602016,7787,6112,17558,12978,0.0
44451,62753382.49683316,10648.479806013143,7890,6194,17492,12867,0.0
44459,62683118.386782914,10686.18331533109,7854,6178,17477,12942,0.0
44467,62903576.46111609,10680.315320806845,7934,6007,17537,12981,0.0
44475,62620531.03719474,10566.577395375141,7841,6105,17673,12848,0.0
44483,62711990.88645591,10566.823796749648,7855,6260,17492,12868,0.0
44491,63297954.00927274,10662.133698223475,8058,6069,17442,12914,0.0
44499,62526311.88547496,10745.104309590073,7858,6172,17409,13052,0.0
44507,62754344.16071726,10591.77210173613,7863,6283,17530,12823,0.0
44515,62594104.13522078,10638.04834921691,7867,6252,17606,12782,0.0
44523,62865225.12627232,10666.449639953216,7874,6165,17548,12928,0.0
44531,62928997.885498606,10647.671774710598,7844,6253,17578,12848,0.0
44539,62738213.15413169,10592.663498338334,7838,6188,17639,12866,0.0
44547,62789877.85181629,10651.32028916272,7859,6203,17598,12879,0.0
44555,62950740.11547286,10723.367359716736,7914,6273,17410,12950,0.0
44563,63296919.38085285,10692.240976587867,8036,6232,17329,12958,0.0
44571,62965826.929563604,10696.278200249995,7941,6063,17640,12919,0.0
44579,62985964.72119171,10678.366752880938,7924,6085,17661,12901,0.0
44587,63378474.97507583,10567.1317429622,7998,6304,17478,12799,0.0
44595,63316516.70589553,10653.90057394054,7994,6144,17585,12864,0.0
44603,62516258.4563859,10719.021342217477,7807,6196,17550,13042,0.0
44611,63067479.419365376,10547.73486706881,7943,6219,17592,12849,0.0
44619,63253286.67773745,10534.442533512129,7963,6263,17610,12775,0.0
44627,62679918.58420504,10688.885166576507,7847,6185,17649,12938,0.0
44635,62468707.49892006,10759.342765732588,7775,6142,17700,13010,0.0
44643,63325307.7915511,10515.647858737526,7951,6372,17573,12739,0.0
44651,62993163.786084875,10607.864619154285,7895,6179,17630,12939,0.0
44659,63266806.65219549,10648.72568351205,7987,6109,17660,12895,0.0
44667,63001853.611792885,10751.853497747936,7916,6164,17531,13048,0.0
44675,63160801.88538328,10626.968322848641,7926,6223,17614,12904,0.0
44683,63137747.31912768,10787.796968803863,7991,6367,17344,12973,0.0
44691,62821392.596299395,10731.888073129134,7888,6234,17543,13018,0.0
44699,63312914.872087985,10751.929589110088,8016,6215,17416,13044,0.0
44707,62991337.76311812,10690.360386867336,7924,6319,17502,12954,0.0
44715,62867701.84555762,10790.092174662177,7865,6270,17473,13099,0.0
44723,63596184.25357952,10611.713210289601,8051,6286,17538,12840,0.0
44731,63455074.765268765,10534.525524397604,7996,6252,17702,12773,0.0
44739,62895261.32676497,10670.703914918447,7855,6392,17599,12885,0.0
44747,63057825.98538747,10637.769255896867,7900,6218,17729,12892,0.0
44755,63183202.808689825,10629.786300626141,7934,6244,17637,12932,0.0
44763,63609657.86743291,10679.775544405917,8077,6171,17510,12997,0.0
44771,63233164.53483988,10713.94994698281,7963,6173,17630,12997,0.0
44779,63189350.76468989,10601.799982003979,7934,6409,17618,12810,0.0
44787,63439281.86879237,10654.408187852654,8008,6173,17647,12951,0.0
44795,62806729.23898523,10754.096731044208,7857,6383,17477,13070,0.0
44803,63140746.2239206,10605.106213940353,7893,6254,17780,12868,0.0
44811,63439504.065642044,10627.14761609597,8016,6249,17692,12846,0.0
44819,63008251.06351998,10722.472224030622,7897,6236,17646,13032,0.0
44827,63294255.15737952,10707.79853904164,7988,6294,17530,13007,0.0
44835,63504773.20176171,10616.19068193065,7986,6365,17569,12907,0.0
44843,63595377.402456306,10595.911742619972,8007,6172,17725,12931,0.0
44851,63503950.87101491,10588.02590500132,7957,6303,17644,12939,0.0
44859,63278261.362330675,10605.229949374962,7941,6400,17637,12873,0.0
44867,63346789.663302384,10701.479297074087,7982,6390,17433,13054,0.0
44875,63443934.93413208,10575.49816638924,7951,6379,17670,12867,0.0
44883,63299491.13945907,10661.37482735404,7941,6311,17644,12979,0.0
44891,63434103.3185453,10697.071846212744,8016,6340,17548,12979,0.0
44899,63369212.8520413,10676.271409833611,7988,6228,17757,12918,0.0
44907,63450841.207110785,10697.150426572805,7957,6312,17585,13045,0.0
44915,63282278.15588439,10693.320999992131,7932,6240,17709,13026,0.0
44923,63441085.44890461,10687.826134628322,7974,6166,17722,13053,0.0
44931,63526894.19636084,10684.907150516057,8011,6310,17575,13027,0.0
44939,63514771.64796015,10596.711059270114,7966,6308,17713,12944,0.0
44947,63747317.510403946,10562.15547921504,8007,6375,17675,12882,0.0
44955,63570303.49816036,10706.604142877111,8025,6215,17734,12973,0.0
44963,63372680.19524077,10674.439077997886,7979,6271,17720,12985,0.0
44971,63432346.32436356,10689.077681608538,8004,6317,17664,12978,0.0
44979,63767421.233091876,10570.035329755288,8042,6219,17914,12796,0.0
44987,63680509.77163375,10608.813196684709,8010,6414,17660,12895,0.0
44995,63729615.36325284,10699.108805993554,8085,6271,17663,12968,0.0
45003,63571190.21381345,10555.303103551854,8014,6227,17873,12881,0.0
45011,63394566.89487262,10748.687973048423,7947,6394,17576,13086,0.0
45019,63809394.460180596,10618.527883982475,8077,6398,17603,12933,0.0
45027,63937682.08459017,10577.080735459173,8084,6311,17715,12909,0.0
45035,63867011.05687618,10587.16507385648,8056,6352,17710,12909,0.0
45043,63656621.14047162,10626.777200699791,8004,6411,17747,12873,0.0
45051,63523197.007775225,10532.745731316398,7916,6370,17869,12888,0.0
45059,63564738.886939324,10720.155147505882,8029,6243,17757,13022,0.0
45067,64066091.92925387,10557.055476025638,8131,6268,17934,12726,0.0
45075,63778413.65490979,10596.93508636014,8037,6194,17934,12902,0.0
45083,63534826.41851379,10632.742749694857,7991,6256,17910,12918,0.0
45091,63809083.264455676,10683.717922030033,8067,6280,17718,13018,0.0
45099,63765283.07762554,10648.998679255252,8013,6404,17682,12992,0.0
45107,63790742.394135006,10698.158225751284,8052,6295,17715,13037,0.0
45115,63505739.77940112,10753.399703066936,8016,6309,17604,13178,0.0
45123,63681958.71736807,10634.221012283964,8013,6360,17763,12979,0.0
45131,63692454.821254246,10593.65525282795,8010,6273,17932,12908,0.0
45139,64019389.91015806,10567.05667575341,8065,6445,17803,12818,0.0
45147,63797880.91482556,10625.399279822877,8059,6304,17809,12967,0.0
45155,63695035.346618004,10816.378417344435,8019,6342,17706,13080,0.0
45163,63886059.55486228,10693.341950143353,8081,6412,17636,13026,0.0
45171,63868518.082753904,10771.778719438264,8133,6333,17625,13072,0.0
45179,63951500.08860938,10625.365296710195,8091,6273,17793,13014,0.0
45187,63982260.03985188,10724.669380044066,8127,6352,17646,13054,0.0
45195,63755379.41823079,10734.573603448525,8029,6263,17776,13119,0.0
45203,64110981.759959884,10513.888705988129,8118,6293,17876,12908,0.0
45211,64113587.61811469,10578.97084868816,8084,6350,17869,12900,0.0
45219,63920315.97225988,10579.824955477316,8044,6265,17977,12925,0.0
45227,63755975.326183856,10585.962699115582,7997,6354,17970,12898,0.0
45235,64092061.860058874,10630.723857240268,8114,6337,17767,13009,0.0
45243,63636354.799607046,10704.641567267361,8031,6219,17845,13140,0.0
45251,64067522.38439534,10679.08805084789,8101,6361,17767,13014,0.0
45259,64275737.85782242,10693.613254254009,8134,6393,17638,13086,0.0
45267,63934330.27843997,10631.443395457469,8026,6306,17912,13015,0.0
45275,63897406.76746283,10775.13905788775,8100,6356,17690,13121,0.0
45283,64359185.97511112,10650.167004621208,8174,6337,17767,12997,0.0
45291,64737906.20978095,10558.055292460864,8254,6366,17847,12816,0.0
45299,64318765.64404466,10695.163194674402,8174,6289,17827,13001,0.0
45307,64257601.4968522,10720.376718499701,8167,6209,17877,13046,0.0
45315,64030463.24972712,10709.12871861818,8120,6391,17737,13059,0.0
45323,64028459.43182098,10657.828086607195,8090,6309,17902,13014,0.0
45331,64157049.35304665,10623.810638858247,8080,6416,17811,13016,0.0
45339,64009739.96802258,10670.172545523737,8121,6240,17919,13051,0.0
45347,63907950.09496586,10703.703909186537,8084,6352,17811,13092,0.0
45355,63943644.654614665,10684.382860139747,8034,6334,17893,13086,0.0
45363,64295688.63324747,10609.349355805021,8131,6262,17951,13011,0.0
45371,64424209.77147878,10619.925157026253,8161,6315,17840,13047,0.0
45379,64556034.84035476,10667.920733797515,8249,6234,17924,12964,0.0
45387,63950609.766874805,10683.597133437615,8021,6326,17912,13120,0.0
45395,64192518.00742012,10597.29915756073,8136,6438,17843,12970,0.0
45403,64296020.255614676,10733.88683459152,8148,6313,17808,13126,0.0
45411,64528158.54236118,10657.13072416899,8202,6428,17648,13125,0.0
45419,64559816.77562358,10662.305637992291,8208,6323,17911,12969,0.0
45427,63970074.35172008,10829.638572973383,8080,6277,17801,13261,0.0
45435,64075959.502955735,10615.955054000586,8050,6400,17980,12997,0.0
45443,64478161.67360966,10688.29296489743,8168,6395,17865,13007,0.0
45451,64135744.7990405,10640.714691361756,8072,6399,17961,13011,0.0
45459,64418716.95135076,10529.842358132466,8158,6435,17932,12926,0.0
45467,64619237.47714595,10534.148206286978,8190,6347,18034,12888,0.0
45475,63608033.95847606,10831.675688298425,7967,6370,17883,13247,0.0
45483,64549470.24870232,10600.620541667391,8191,6382,17921,12981,0.0
45491,64586484.780640915,10580.09398895344,8245,6272,18043,12923,0.0
45499,64628597.83995337,10644.325932737163,8193,6289,17973,13036,0.0
45507,64201148.732071444,10651.41418558534,8088,6479,17908,13024,0.0
45515,64380226.715414,10683.396565177965,8177,6258,17985,13087,0.0
45523,64213652.92060118,10776.332436163715,8152,6277,17944,13142,0.0
45531,64393802.29550023,10714.328929532961,8189,6273,17893,13168,0.0
45539,64605303.320859544,10529.817984877358,8163,6368,18121,12879,0.0
45547,64135519.14892931,10753.10485057143,8126,6286,17976,13151,0.0
45555,64521463.5145348,10618.476164169253,8147,6381,18058,12961,0.0
45563,64300600.289554626,10612.305358381573,8119,6265,18111,13060,0.0
45571,64665092.46412155,10673.236695387675,8247,6411,17881,13024,0.0
45579,64484745.37401786,10715.259274257414,8159,6465,17793,13154,0.0
45587,64096370.11130116,10856.419744152543,8078,6366,17910,13225,0.0
45595,64530276.88190617,10668.36560917572,8126,6314,18020,13127,0.0
45603,64826211.20008815,10574.188842040812,8226,6297,18055,13017,0.0
45611,64436979.65522294,10632.523805012814,8177,6276,18141,13009,0.0
45619,64589909.43221348,10726.871395732045,8200,6349,18001,13061,0.0
45627,64401411.33822643,10656.029615289166,8123,6384,18000,13112,0.0
45635,64802122.406987384,10641.999534851457,8258,6369,18003,12997,0.0
45643,64548585.85931783,10625.941821928509,8177,6450,17926,13082,0.0
45651,64396505.528391175,10663.26269351648,8149,6338,18053,13103,0.0
45659,64878042.33450907,10613.832083323376,8259,6354,17928,13110,0.0
45667,64988419.48669402,10542.262948736905,8299,6314,18072,12974,0.0
45675,64952619.958496615,10633.226124444938,8260,6358,17973,13076,0.0
45683,64824523.863170214,10559.255797954105,8205,6493,17963,13014,0.0
45691,65177639.0028038,10619.404455607422,8371,6316,18023,12973,0.0
45699,64976949.05057138,10557.7643443767,8247,6430,18090,12924,0.0
45707,64546927.04604406,10514.793183206477,8135,6482,18141,12941,0.0
45715,64867397.877336875,10525.694733324028,8195,6382,18262,12868,0.0
45723,64763962.193302505,10523.234139201788,8184,6471,18114,12946,0.0
45731,64700279.452659756,10682.187570373082,8247,6348,17985,13143,0.0
45739,65085733.17710748,10628.504069352195,8323,6311,18061,13036,0.0
45747,64371665.10636976,10764.086236658508,8114,6423,17965,13237,0.0
45755,64733626.17208032,10775.305690480434,8270,6275,18045,13157,0.0
45763,64798381.20252794,10812.869662341138,8235,6272,18045,13203,0.0
45771,65224656.454074286,10553.393601909169,8315,6373,18089,12986,0.0
45779,64747745.284464024,10643.344483589748,8263,6237,18150,13121,0.0
45787,64855420.382800266,10616.264468792091,8275,6344,18154,13006,0.0
45795,65021120.947965935,10627.387839662766,8275,6447,18095,12970,0.0
45803,65025532.178877555,10489.06922525617,8253,6372,18245,12925,0.0
45811,64789532.08141519,10608.874370776073,8211,6522,18031,13039,0.0
45819,65149963.737277426,10621.14240581188,8353,6314,18083,13061,0.0
45827,64642330.621926725,10797.599531818532,8179,6377,17990,13273,0.0
45835,64990249.98121904,10644.97946749909,8255,6369,18091,13112,0.0
45843,65143359.14945294,10586.259462603299,8298,6340,18174,13023,0.0
45851,64719750.717593566,10622.252586461498,8196,6425,18126,13096,0.0
45859,64572729.2461251,10720.290554714504,8183,6448,17972,13248,0.0
45867,64459276.196505986,10704.740970622655,8088,6586,18023,13162,0.0
45875,64843508.59154667,10657.432839438236,8239,6333,18200,13095,0.0
45883,65259067.36293417,10715.38082058958,8349,6442,17918,13166,0.0
45891,64781286.84093415,10630.972831460544,8157,6469,18170,13087,0.0
45899,65335068.587935604,10482.198909987743,8268,6466,18273,12884,0.0
45907,65102533.814389385,10581.824187036591,8293,6319,18224,13063,0.0
45915,65255623.33947832,10636.334367616664,8315,6415,18170,13007,0.0
45923,65302525.66436457,10595.042274253423,8339,6481,18060,13035,0.0
45931,64806002.52907629,10673.014779858828,8184,6418,18273,13048,0.0
45939,64741955.18147626,10612.752539949073,8179,6400,18288,13064,0.0
45947,65527975.87178442,10731.080952007655,8424,6372,18015,13128,0.0
45955,65130352.023779094,10671.424048888828,8280,6408,18140,13119,0.0
45963,65011137.79695328,10690.662661053815,8265,6564,17950,13176,0.0
